time_dim_id,road_dim_id,event_dim_id,occurrence,injured,killed
160512,R63S04,I-IN-DD,8,0,0
160512,R63S04,I-IN-DR,5,0,0
160512,R64S01,I-SV-NS,11,0,0
160512,R64S01,I-SV-RO,1,0,0
160512,R64S01,I-SV-MV,5,0,0
160512,R64S01,I-SV-NL,2,0,0
160512,R64S01,I-LI-UD,5,0,0
160512,R64S01,I-TR-RW,5,0,0
160512,R64S01,I-TR-OT,4,0,0
160512,R64S01,I-TR-SP,9,0,0
160512,R64S01,A-CO-SC,1,3,0
160512,R65S01,I-SV-NS,18,0,0
160512,R65S01,I-SV-RO,6,0,0
160512,R65S01,I-SV-NL,3,0,0
160512,R65S01,I-LI-UD,4,0,0
160512,R65S01,I-TR-RW,7,0,0
160512,R65S01,I-TR-WW,1,0,0
160512,R65S01,I-TR-OT,7,0,0
160512,R65S01,I-IN-DD,7,0,0
160512,R65S02,I-SV-RO,1,0,0
160512,R65S02,I-LI-UD,1,0,0
160512,R65S02,I-LI-LP,3,0,0
160512,R65S02,I-TR-WW,2,0,0
160512,R65S02,I-TR-SP,34,0,0
160512,R65S02,I-IN-DD,3,0,0
160512,R65S02,I-IN-DR,4,0,0
160512,R65S02,A-CO-TR,2,9,0
160512,R65S02,A-OT-RR,6,4,0
160512,R68S01,I-SV-NS,16,0,0
160512,R68S01,I-SV-RO,6,0,0
160512,R68S01,I-SV-MV,5,0,0
160512,R68S01,I-LI-UD,3,0,0
160512,R68S01,I-LI-LP,2,0,0
160512,R68S01,I-TR-WW,4,0,0
160512,R68S01,I-TR-OT,12,0,0
160512,R68S01,I-TR-SP,9,0,0
160512,R68S01,I-IN-DD,7,0,0
160512,R70S01,I-SV-NS,23,0,0
160512,R70S01,I-SV-MV,3,0,0
160512,R70S01,I-SV-NL,8,0,0
160512,R70S01,I-TR-RW,5,0,0
160512,R70S01,I-TR-LD,7,0,0
160512,R70S01,I-TR-OT,10,0,0
160512,R70S01,I-IN-DD,2,0,0
160512,R70S02,I-TR-RW,5,0,0
160512,R70S02,I-TR-LD,3,0,0
160512,R70S02,I-TR-OT,11,0,0
160512,R70S02,I-TR-SP,6,0,0
160512,R72S01,I-SV-RO,2,0,0
160512,R72S01,I-SV-MV,4,0,0
160512,R72S01,I-SV-NL,4,0,0
160512,R72S01,I-TR-RW,1,0,0
160512,R72S01,I-TR-WW,3,0,0
160512,R72S01,I-TR-OT,1,0,0
160512,R72S01,I-TR-SP,6,0,0
160512,R72S01,I-IN-DR,2,0,0
160512,R72S02,I-SV-NL,2,0,0
160512,R72S02,I-LI-LP,3,0,0
160512,R72S02,I-TR-RW,6,0,0
160512,R72S02,I-TR-LD,2,0,0
160512,R72S02,I-TR-OT,4,0,0
160512,R72S02,I-TR-SP,8,0,0
160512,R72S02,I-IN-DR,2,0,0
160512,R73S02,I-SV-MV,4,0,0
160512,R73S02,I-SV-NL,4,0,0
160512,R73S02,I-LI-LP,2,0,0
160512,R73S02,I-TR-RW,5,0,0
160512,R73S02,I-TR-LD,4,0,0
160512,R73S02,I-TR-WW,1,0,0
160512,R73S02,I-TR-SP,12,0,0
160512,R73S02,I-IN-DD,5,0,0
160512,R73S02,I-IN-DR,3,0,0
160512,R73S03,I-SV-NS,14,0,0
160512,R73S03,I-SV-MV,7,0,0
160512,R73S03,I-SV-NL,5,0,0
160512,R73S03,I-LI-UD,7,0,0
160512,R73S03,I-TR-WW,2,0,0
160512,R73S03,I-TR-SP,11,0,0
160512,R74S03,I-SV-NS,18,0,0
160512,R74S03,I-SV-NL,5,0,0
160512,R74S03,I-TR-RW,3,0,0
160512,R74S03,I-IN-DD,11,0,0
160512,R74S03,I-IN-DR,1,0,0
160512,R75S01,A-OT-RO,1,0,1
160512,R75S01,A-CH-PH,2,0,0
160512,R77S01,I-LI-LP,1,0,0
160512,R77S01,I-TR-LD,3,0,0
160512,R77S01,I-TR-OT,3,0,0
160512,R77S01,I-TR-SP,16,0,0
160512,R77S03,I-SV-NS,19,0,0
160512,R77S03,I-SV-NL,4,0,0
160512,R77S03,I-LI-UD,1,0,0
160512,R77S03,I-LI-LP,2,0,0
160512,R77S03,I-TR-RW,6,0,0
160512,R77S03,I-TR-LD,4,0,0
160512,R77S03,I-TR-WW,1,0,0
160512,R77S03,I-TR-OT,10,0,0
160512,R77S03,I-TR-SP,21,0,0
160512,R77S03,I-IN-DR,3,0,0
160512,R77S03,A-CO-TR,4,10,0
160512,R77S03,A-CH-PH,1,2,0
160512,R79S02,I-SV-NS,14,0,0
160512,R79S02,I-SV-MV,8,0,0
160512,R79S02,I-TR-WW,1,0,0
160512,R79S02,I-TR-OT,5,0,0
160512,R79S02,I-IN-DD,11,0,0
160512,R79S05,A-CH-PH,1,3,0
160512,R79S06,I-SV-NS,16,0,0
160512,R79S06,I-SV-RO,5,0,0
160512,R79S06,I-SV-MV,10,0,0
160512,R79S06,I-SV-NL,5,0,0
160512,R79S06,I-LI-LP,3,0,0
160512,R79S06,I-TR-SP,4,0,0
160512,R79S06,I-IN-DD,3,0,0
160512,R79S06,I-IN-DR,5,0,0
160512,R79S07,I-SV-NL,6,0,0
160512,R79S07,I-TR-RW,1,0,0
160512,R79S07,I-TR-WW,2,0,0
160512,R79S07,I-TR-OT,1,0,0
160512,R79S07,I-TR-SP,12,0,0
160512,R79S07,I-IN-DD,11,0,0
160512,R80S01,I-SV-NS,12,0,0
160512,R80S01,I-SV-MV,2,0,0
160512,R80S01,I-TR-RW,2,0,0
160512,R80S01,I-TR-LD,1,0,0
160512,R80S01,I-TR-OT,3,0,0
160512,R80S01,I-TR-SP,21,0,0
160512,R81S01,I-SV-NS,19,0,0
160512,R81S01,I-SV-MV,5,0,0
160512,R81S01,I-SV-NL,3,0,0
160512,R81S01,I-TR-RW,2,0,0
160512,R81S01,I-TR-LD,7,0,0
160512,R81S01,I-IN-DD,2,0,0
160512,R83S01,I-SV-MV,5,0,0
160512,R83S01,I-SV-NL,7,0,0
160512,R83S01,I-LI-LP,2,0,0
160512,R83S01,I-TR-RW,1,0,0
160512,R83S01,I-TR-WW,1,0,0
160512,R83S01,I-TR-OT,1,0,0
160512,R83S01,I-TR-SP,4,0,0
160512,R85S01,I-SV-MV,5,0,0
160512,R85S01,I-SV-NL,1,0,0
160512,R85S01,I-LI-UD,4,0,0
160512,R85S01,I-LI-LP,1,0,0
160512,R85S01,I-TR-LD,1,0,0
160512,R85S01,I-TR-OT,10,0,0
160512,R85S01,I-TR-SP,13,0,0
160512,R85S01,I-IN-DD,9,0,0
160512,R88S02,I-SV-NS,16,0,0
160512,R88S02,I-SV-MV,4,0,0
160512,R88S02,I-SV-NL,6,0,0
160512,R88S02,I-TR-RW,5,0,0
160512,R88S02,I-TR-LD,5,0,0
160512,R88S02,I-TR-OT,6,0,0
160512,R88S02,I-TR-SP,5,0,0
160512,R88S02,I-IN-DD,15,0,0
160512,R92S01,I-SV-MV,11,0,0
160512,R92S01,I-LI-LP,1,0,0
160512,R92S01,I-TR-RW,5,0,0
160512,R92S01,I-TR-WW,2,0,0
160512,R92S01,I-TR-SP,5,0,0
160512,R92S01,I-IN-DD,2,0,0
160512,R92S02,I-SV-NS,13,0,0
160512,R92S02,I-SV-RO,6,0,0
160512,R92S02,I-SV-MV,7,0,0
160512,R92S02,I-SV-NL,6,0,0
160512,R92S02,I-TR-LD,5,0,0
160512,R92S02,I-TR-OT,7,0,0
160512,R92S02,I-TR-SP,8,0,0
160512,R94S01,I-SV-NS,16,0,0
160512,R94S01,I-LI-LP,2,0,0
160512,R94S01,I-TR-RW,2,0,0
160512,R94S01,I-TR-LD,2,0,0
160512,R94S01,I-TR-OT,7,0,0
160512,R94S01,I-TR-SP,16,0,0
160512,R94S01,I-IN-DD,6,0,0
160512,R98S01,I-TR-RW,2,0,0
160512,R98S01,I-TR-LD,1,0,0
160512,R98S01,I-TR-OT,5,0,0
160513,R01S04,I-SV-NS,14,0,0
160513,R01S04,I-LI-UD,3,0,0
160513,R01S04,I-TR-WW,2,0,0
160513,R01S04,I-TR-OT,5,0,0
160513,R01S04,I-TR-SP,11,0,0
160513,R01S05,A-CH-PH,3,3,0
160513,R02S01,I-TR-OT,3,0,0
160513,R02S01,I-TR-SP,11,0,0
160513,R02S05,I-SV-RO,5,0,0
160513,R02S05,I-SV-MV,8,0,0
160513,R02S05,I-SV-NL,2,0,0
160513,R02S05,I-TR-WW,1,0,0
160513,R02S05,I-TR-OT,5,0,0
160513,R02S06,I-SV-MV,6,0,0
160513,R02S06,I-SV-NL,2,0,0
160513,R02S06,I-TR-RW,4,0,0
160513,R02S06,I-TR-WW,1,0,0
160513,R02S06,I-TR-SP,20,0,0
160513,R02S06,I-IN-DD,3,0,0
160513,R03S05,I-SV-NS,17,0,0
160513,R03S05,I-SV-NL,5,0,0
160513,R03S05,I-LI-UD,1,0,0
160513,R03S05,I-LI-LP,1,0,0
160513,R03S05,I-TR-RW,2,0,0
160513,R03S05,I-TR-WW,2,0,0
160513,R03S05,I-TR-OT,6,0,0
160513,R03S05,I-TR-SP,1,0,0
160513,R03S05,I-IN-DD,7,0,0
160513,R05S01,I-SV-MV,6,0,0
160513,R05S01,I-LI-UD,2,0,0
160513,R05S01,I-TR-OT,5,0,0
160513,R06S03,I-SV-RO,5,0,0
160513,R06S03,I-SV-NL,5,0,0
160513,R06S03,I-LI-UD,5,0,0
160513,R06S03,I-TR-RW,4,0,0
160513,R06S03,I-TR-OT,10,0,0
160513,R06S03,I-TR-SP,10,0,0
160513,R06S03,I-IN-DD,11,0,0
160513,R07S03,I-SV-MV,2,0,0
160513,R07S03,I-SV-NL,3,0,0
160513,R07S03,I-LI-UD,5,0,0
160513,R07S03,I-TR-RW,4,0,0
160513,R07S03,I-TR-LD,1,0,0
160513,R07S03,I-TR-WW,2,0,0
160513,R07S03,I-TR-OT,7,0,0
160513,R07S03,I-TR-SP,7,0,0
160513,R07S07,I-SV-NS,16,0,0
160513,R07S07,I-SV-MV,2,0,0
160513,R07S07,I-SV-NL,1,0,0
160513,R07S07,I-LI-UD,5,0,0
160513,R07S07,I-LI-LP,3,0,0
160513,R07S07,I-TR-RW,1,0,0
160513,R07S07,I-TR-LD,3,0,0
160513,R07S07,I-TR-OT,6,0,0
160513,R07S07,I-TR-SP,23,0,0
160513,R07S07,I-IN-DD,6,0,0
160513,R08S03,A-OT-RR,1,8,0
160513,R09S01,I-SV-NL,6,0,0
160513,R09S01,I-LI-UD,7,0,0
160513,R09S01,I-LI-LP,2,0,0
160513,R09S01,I-TR-RW,5,0,0
160513,R09S01,I-TR-OT,7,0,0
160513,R09S01,I-TR-SP,8,0,0
160513,R09S01,I-IN-DD,3,0,0
160513,R09S01,A-CO-TR,2,2,0
160513,R10S03,I-SV-NS,13,0,0
160513,R10S03,I-SV-MV,9,0,0
160513,R10S03,I-TR-RW,4,0,0
160513,R10S03,I-TR-LD,1,0,0
160513,R10S03,I-TR-OT,2,0,0
160513,R10S03,I-TR-SP,5,0,0
160513,R10S03,I-IN-DD,4,0,0
160513,R10S04,A-CO-TR,1,2,0
160513,R10S04,A-OT-RO,1,1,0
160513,R11S01,I-SV-RO,1,0,0
160513,R11S01,I-SV-MV,7,0,0
160513,R11S01,I-SV-NL,2,0,0
160513,R11S01,I-LI-UD,2,0,0
160513,R11S01,I-TR-OT,13,0,0
160513,R11S01,I-TR-SP,19,0,0
160513,R11S01,I-IN-DD,4,0,0
160513,R11S01,A-CH-PH,2,1,0
160513,R12S02,I-SV-NS,12,0,0
160513,R12S02,I-SV-RO,5,0,0
160513,R12S02,I-SV-MV,7,0,0
160513,R12S02,I-LI-UD,4,0,0
160513,R12S02,I-LI-LP,2,0,0
160513,R12S02,I-TR-LD,3,0,0
160513,R12S02,I-TR-OT,8,0,0
160513,R12S02,I-IN-DD,1,0,0
160513,R12S02,I-IN-DR,2,0,0
160513,R12S06,A-CH-PH,2,2,0
160513,R15S01,A-CO-SC,2,6,0
160513,R15S02,I-SV-NS,13,0,0
160513,R15S02,I-SV-MV,5,0,0
160513,R15S02,I-SV-NL,1,0,0
160513,R15S02,I-LI-UD,4,0,0
160513,R15S02,I-TR-RW,5,0,0
160513,R15S02,I-TR-OT,5,0,0
160513,R15S02,I-TR-SP,22,0,0
160513,R15S04,A-CO-RE,1,3,2
160513,R15S04,A-CH-CH,1,1,0
160513,R16S03,I-SV-RO,3,0,0
160513,R16S03,I-TR-RW,7,0,0
160513,R16S03,I-TR-WW,2,0,0
160513,R16S03,I-TR-SP,21,0,0
160513,R16S03,I-IN-DD,3,0,0
160513,R17S04,I-SV-NS,16,0,0
160513,R17S04,I-SV-RO,1,0,0
160513,R17S04,I-LI-LP,1,0,0
160513,R17S04,I-TR-LD,4,0,0
160513,R17S04,I-TR-WW,2,0,0
160513,R17S04,I-TR-OT,8,0,0
160513,R17S04,I-TR-SP,14,0,0
160513,R17S04,A-CO-TR,1,3,0
160513,R19S01,I-SV-RO,1,0,0
160513,R19S01,I-SV-MV,1,0,0
160513,R19S01,I-SV-NL,4,0,0
160513,R19S01,I-LI-UD,2,0,0
160513,R19S01,I-LI-LP,3,0,0
160513,R19S01,I-TR-RW,1,0,0
160513,R19S01,I-TR-LD,3,0,0
160513,R19S01,I-TR-OT,7,0,0
160513,R19S01,I-TR-SP,24,0,0
160513,R19S01,I-IN-DD,1,0,0
160513,R19S03,A-CO-RE,6,9,0
160513,R22S01,I-SV-NS,14,0,0
160513,R22S01,I-SV-MV,2,0,0
160513,R22S01,I-LI-UD,5,0,0
160513,R22S01,I-TR-RW,1,0,0
160513,R22S01,I-TR-LD,2,0,0
160513,R22S01,I-TR-WW,2,0,0
160513,R22S01,I-TR-SP,6,0,0
160513,R22S01,I-IN-DD,11,0,0
160513,R22S05,I-SV-NS,16,0,0
160513,R22S05,I-SV-MV,1,0,0
160513,R22S05,I-SV-NL,2,0,0
160513,R22S05,I-LI-LP,3,0,0
160513,R22S05,I-TR-RW,5,0,0
160513,R22S05,I-TR-WW,2,0,0
160513,R22S05,I-TR-OT,13,0,0
160513,R22S05,I-TR-SP,18,0,0
160513,R22S05,I-IN-DD,12,0,0
160513,R22S05,I-IN-DR,2,0,0
160513,R22S06,A-CH-PH,4,1,3
160513,R25S01,I-SV-MV,5,0,0
160513,R25S01,I-TR-RW,1,0,0
160513,R25S01,I-TR-OT,12,0,0
160513,R25S01,I-TR-SP,19,0,0
160513,R25S01,I-IN-DD,4,0,0
160513,R25S05,A-CO-HO,5,5,0
160513,R25S05,A-CO-TR,1,6,0
160513,R26S01,I-SV-NS,10,0,0
160513,R26S01,I-SV-MV,2,0,0
160513,R26S01,I-SV-NL,6,0,0
160513,R26S01,I-TR-RW,3,0,0
160513,R26S01,I-TR-WW,1,0,0
160513,R26S01,I-TR-SP,17,0,0
160513,R26S01,I-IN-DD,13,0,0
160513,R27S02,I-SV-NS,10,0,0
160513,R27S02,I-SV-RO,1,0,0
160513,R27S02,I-SV-NL,5,0,0
160513,R27S02,I-LI-UD,4,0,0
160513,R27S02,I-TR-RW,3,0,0
160513,R27S02,I-TR-SP,25,0,0
160513,R27S02,I-IN-DR,7,0,0
160513,R28S02,A-TD-MC,4,3,0
160513,R28S03,A-CO-RE,4,5,0
160513,R29S01,I-SV-NS,17,0,0
160513,R29S01,I-SV-RO,4,0,0
160513,R29S01,I-SV-MV,1,0,0
160513,R29S01,I-SV-NL,4,0,0
160513,R29S01,I-TR-SP,10,0,0
160513,R30S01,I-SV-RO,5,0,0
160513,R30S01,I-SV-MV,1,0,0
160513,R30S01,I-SV-NL,4,0,0
160513,R30S01,I-TR-RW,9,0,0
160513,R30S01,I-TR-LD,8,0,0
160513,R30S01,I-TR-OT,15,0,0
160513,R30S01,I-IN-DD,2,0,0
160513,R30S01,I-IN-DR,5,0,0
160513,R31S01,I-SV-NS,15,0,0
160513,R31S01,I-SV-RO,1,0,0
160513,R31S01,I-SV-MV,2,0,0
160513,R31S01,I-TR-RW,1,0,0
160513,R31S01,I-TR-SP,7,0,0
160513,R35S01,I-SV-MV,3,0,0
160513,R35S01,I-SV-NL,4,0,0
160513,R35S01,I-LI-UD,4,0,0
160513,R35S01,I-TR-LD,5,0,0
160513,R35S01,I-TR-WW,3,0,0
160513,R35S01,I-TR-OT,1,0,0
160513,R35S01,I-TR-SP,15,0,0
160513,R35S01,I-IN-DD,5,0,0
160513,R36S02,I-SV-RO,8,0,0
160513,R36S02,I-LI-UD,5,0,0
160513,R36S02,I-TR-RW,2,0,0
160513,R36S02,I-TR-WW,3,0,0
160513,R36S02,I-TR-OT,10,0,0
160513,R36S02,I-IN-DR,3,0,0
160513,R36S03,I-SV-MV,4,0,0
160513,R36S03,I-SV-NL,4,0,0
160513,R36S03,I-LI-UD,4,0,0
160513,R36S03,I-LI-LP,1,0,0
160513,R36S03,I-TR-RW,3,0,0
160513,R36S03,I-TR-LD,3,0,0
160513,R36S03,I-TR-WW,3,0,0
160513,R36S03,I-TR-OT,9,0,0
160513,R36S03,I-IN-DD,6,0,0
160513,R36S03,I-IN-DR,1,0,0
160513,R38S01,I-SV-RO,4,0,0
160513,R38S01,I-SV-NL,5,0,0
160513,R38S01,I-TR-RW,6,0,0
160513,R38S01,I-TR-SP,1,0,0
160513,R39S01,A-TD-MC,3,3,0
160513,R39S03,A-CO-HO,3,2,1
160513,R39S03,A-CH-PH,1,1,2
160513,R39S03,A-TD-MC,2,3,0
160513,R41S01,I-SV-NS,12,0,0
160513,R41S01,I-SV-NL,7,0,0
160513,R41S01,I-LI-LP,1,0,0
160513,R41S01,I-TR-LD,6,0,0
160513,R41S01,I-TR-WW,2,0,0
160513,R41S01,I-TR-OT,7,0,0
160513,R41S01,I-TR-SP,4,0,0
160513,R41S01,I-IN-DD,9,0,0
160513,R42S01,I-SV-MV,11,0,0
160513,R42S01,I-TR-RW,4,0,0
160513,R42S01,I-TR-OT,7,0,0
160513,R42S01,I-TR-SP,13,0,0
160513,R42S06,I-SV-NS,13,0,0
160513,R42S06,I-SV-RO,2,0,0
160513,R42S06,I-SV-MV,1,0,0
160513,R42S06,I-SV-NL,2,0,0
160513,R42S06,I-TR-LD,5,0,0
160513,R42S06,I-TR-WW,1,0,0
160513,R42S06,I-TR-OT,10,0,0
160513,R42S06,I-TR-SP,18,0,0
160513,R42S06,I-IN-DD,4,0,0
160513,R43S01,I-SV-NL,3,0,0
160513,R43S01,I-TR-RW,3,0,0
160513,R43S01,I-TR-LD,6,0,0
160513,R43S01,I-TR-OT,3,0,0
160513,R43S01,I-TR-SP,14,0,0
160513,R44S03,I-SV-NL,4,0,0
160513,R44S03,I-TR-OT,5,0,0
160513,R44S03,I-TR-SP,18,0,0
160513,R44S03,I-IN-DD,1,0,0
160513,R44S03,I-IN-DR,1,0,0
160513,R44S04,A-CO-RE,7,1,0
160513,R45S01,A-TD-MC,1,6,0
160513,R45S02,A-CO-SC,4,9,0
160513,R45S06,I-SV-NS,22,0,0
160513,R45S06,I-SV-MV,4,0,0
160513,R45S06,I-SV-NL,5,0,0
160513,R45S06,I-TR-RW,5,0,0
160513,R45S06,I-TR-OT,7,0,0
160513,R45S06,I-IN-DD,8,0,0
160513,R45S06,I-IN-DR,3,0,0
160513,R47S01,I-SV-NS,16,0,0
160513,R47S01,I-SV-MV,6,0,0
160513,R47S01,I-LI-LP,1,0,0
160513,R47S01,I-TR-RW,8,0,0
160513,R47S01,I-TR-LD,3,0,0
160513,R47S01,I-TR-WW,1,0,0
160513,R47S01,I-TR-OT,5,0,0
160513,R47S01,I-TR-SP,10,0,0
160513,R47S01,I-IN-DD,4,0,0
160513,R48S02,I-SV-RO,5,0,0
160513,R48S02,I-SV-MV,5,0,0
160513,R48S02,I-SV-NL,2,0,0
160513,R48S02,I-LI-LP,2,0,0
160513,R48S02,I-TR-SP,5,0,0
160513,R48S02,I-IN-DD,2,0,0
160513,R48S02,A-CO-SC,16,7,0
160513,R48S02,A-CO-TR,3,5,2
160513,R48S02,A-TD-MC,2,4,0
160513,R50S01,I-SV-NS,16,0,0
160513,R50S01,I-SV-MV,1,0,0
160513,R50S01,I-SV-NL,4,0,0
160513,R50S01,I-LI-LP,1,0,0
160513,R50S01,I-TR-RW,2,0,0
160513,R50S01,I-TR-SP,11,0,0
160513,R50S01,I-IN-DD,15,0,0
160513,R50S01,A-OT-RO,1,0,0
160513,R50S01,A-TD-MC,3,4,0
160513,R54S01,I-SV-RO,8,0,0
160513,R54S01,I-SV-MV,5,0,0
160513,R54S01,I-SV-NL,4,0,0
160513,R54S01,I-TR-RW,5,0,0
160513,R54S01,I-TR-LD,2,0,0
160513,R54S01,I-TR-OT,6,0,0
160513,R54S01,I-TR-SP,15,0,0
160513,R54S01,I-IN-DD,6,0,0
160513,R56S01,I-SV-NS,11,0,0
160513,R56S01,I-SV-MV,7,0,0
160513,R56S01,I-SV-NL,5,0,0
160513,R56S01,I-LI-UD,7,0,0
160513,R56S01,I-TR-RW,4,0,0
160513,R56S01,I-TR-OT,7,0,0
160513,R56S01,I-TR-SP,11,0,0
160513,R57S01,I-SV-NS,14,0,0
160513,R57S01,I-SV-RO,2,0,0
160513,R57S01,I-SV-MV,9,0,0
160513,R57S01,I-SV-NL,5,0,0
160513,R57S01,I-TR-OT,15,0,0
160513,R57S01,I-TR-SP,15,0,0
160513,R57S01,A-CO-SC,6,8,0
160513,R57S01,A-CH-CH,2,1,1
160513,R57S02,A-CH-AH,1,2,0
160513,R59S01,I-SV-NS,17,0,0
160513,R59S01,I-SV-RO,3,0,0
160513,R59S01,I-SV-NL,6,0,0
160513,R59S01,I-LI-LP,2,0,0
160513,R59S01,I-IN-DD,3,0,0
160513,R63S02,A-OT-RR,3,4,0
160513,R63S03,I-SV-RO,4,0,0
160513,R63S03,I-SV-MV,1,0,0
160513,R63S03,I-LI-UD,6,0,0
160513,R63S03,I-TR-RW,6,0,0
160513,R63S03,I-TR-OT,1,0,0
160513,R63S03,I-IN-DD,11,0,0
160513,R63S03,A-CO-RE,3,1,0
160513,R63S03,A-OT-RO,1,0,0
160513,R63S03,A-OT-RR,2,5,0
160513,R65S02,I-SV-MV,8,0,0
160513,R65S02,I-TR-LD,9,0,0
160513,R65S02,I-TR-OT,8,0,0
160513,R65S02,I-TR-SP,21,0,0
160513,R65S02,I-IN-DD,7,0,0
160513,R65S02,I-IN-DR,1,0,0
160513,R67S01,I-SV-NS,19,0,0
160513,R67S01,I-SV-RO,1,0,0
160513,R67S01,I-SV-MV,8,0,0
160513,R67S01,I-TR-RW,1,0,0
160513,R67S01,I-TR-LD,1,0,0
160513,R67S01,I-TR-WW,1,0,0
160513,R67S01,I-TR-OT,6,0,0
160513,R67S01,I-TR-SP,1,0,0
160513,R67S01,I-IN-DD,12,0,0
160513,R67S01,I-IN-DR,1,0,0
160513,R68S01,I-SV-NS,18,0,0
160513,R68S01,I-SV-MV,7,0,0
160513,R68S01,I-SV-NL,2,0,0
160513,R68S01,I-LI-LP,3,0,0
160513,R68S01,I-TR-LD,1,0,0
160513,R68S01,I-TR-WW,3,0,0
160513,R68S01,I-TR-OT,5,0,0
160513,R68S01,I-TR-SP,9,0,0
160513,R68S01,I-IN-DR,2,0,0
160513,R72S02,I-SV-MV,4,0,0
160513,R72S02,I-LI-UD,5,0,0
160513,R72S02,I-LI-LP,5,0,0
160513,R72S02,I-TR-LD,2,0,0
160513,R72S02,I-TR-OT,8,0,0
160513,R72S02,I-TR-SP,22,0,0
160513,R72S02,I-IN-DD,9,0,0
160513,R73S02,I-SV-RO,10,0,0
160513,R73S02,I-SV-MV,8,0,0
160513,R73S02,I-SV-NL,7,0,0
160513,R73S02,I-LI-LP,1,0,0
160513,R73S02,I-TR-LD,3,0,0
160513,R73S02,I-TR-OT,7,0,0
160513,R73S02,I-TR-SP,13,0,0
160513,R74S01,I-SV-MV,8,0,0
160513,R74S01,I-SV-NL,7,0,0
160513,R74S01,I-LI-UD,7,0,0
160513,R74S01,I-TR-LD,3,0,0
160513,R74S01,I-TR-WW,3,0,0
160513,R74S01,I-TR-OT,5,0,0
160513,R74S01,I-TR-SP,22,0,0
160513,R74S01,I-IN-DD,5,0,0
160513,R75S01,I-SV-RO,1,0,0
160513,R75S01,I-LI-LP,4,0,0
160513,R75S01,I-TR-RW,1,0,0
160513,R75S01,I-TR-LD,1,0,0
160513,R75S01,I-TR-WW,2,0,0
160513,R75S01,I-TR-OT,9,0,0
160513,R75S01,I-TR-SP,15,0,0
160513,R75S01,I-IN-DD,12,0,0
160513,R77S02,I-SV-RO,3,0,0
160513,R77S02,I-SV-MV,1,0,0
160513,R77S02,I-SV-NL,3,0,0
160513,R77S02,I-LI-UD,3,0,0
160513,R77S02,I-TR-RW,6,0,0
160513,R77S02,I-TR-OT,11,0,0
160513,R77S02,I-TR-SP,19,0,0
160513,R77S02,I-IN-DD,2,0,0
160513,R77S03,I-SV-NS,8,0,0
160513,R77S03,I-SV-RO,4,0,0
160513,R77S03,I-SV-MV,6,0,0
160513,R77S03,I-SV-NL,4,0,0
160513,R77S03,I-LI-UD,1,0,0
160513,R77S03,I-TR-OT,3,0,0
160513,R77S03,I-TR-SP,14,0,0
160513,R77S03,I-IN-DD,11,0,0
160513,R78S02,I-SV-NS,13,0,0
160513,R78S02,I-SV-MV,6,0,0
160513,R78S02,I-SV-NL,5,0,0
160513,R78S02,I-LI-LP,1,0,0
160513,R78S02,I-TR-LD,2,0,0
160513,R78S02,I-TR-OT,7,0,0
160513,R79S01,I-SV-NS,18,0,0
160513,R79S01,I-SV-MV,3,0,0
160513,R79S01,I-SV-NL,7,0,0
160513,R79S01,I-LI-LP,2,0,0
160513,R79S01,I-TR-RW,3,0,0
160513,R79S01,I-TR-LD,3,0,0
160513,R79S01,I-TR-OT,2,0,0
160513,R79S01,I-TR-SP,24,0,0
160513,R79S02,I-SV-NS,19,0,0
160513,R79S02,I-SV-NL,7,0,0
160513,R79S02,I-LI-UD,4,0,0
160513,R79S02,I-LI-LP,3,0,0
160513,R79S02,I-TR-RW,5,0,0
160513,R79S02,I-TR-LD,2,0,0
160513,R79S02,I-TR-SP,8,0,0
160513,R79S02,I-IN-DD,12,0,0
160513,R79S05,A-CH-CH,2,3,0
160513,R82S01,A-CO-RE,3,6,0
160513,R82S01,A-OT-RR,2,16,0
160513,R83S02,I-SV-MV,1,0,0
160513,R83S02,I-TR-WW,2,0,0
160513,R83S02,I-TR-OT,2,0,0
160513,R83S02,I-TR-SP,26,0,0
160513,R83S02,I-IN-DD,10,0,0
160513,R84S01,A-OT-RO,4,3,0
160513,R85S01,I-SV-NS,16,0,0
160513,R85S01,I-SV-RO,6,0,0
160513,R85S01,I-SV-MV,7,0,0
160513,R85S01,I-SV-NL,5,0,0
160513,R85S01,I-TR-LD,1,0,0
160513,R85S01,I-TR-OT,6,0,0
160513,R85S01,I-TR-SP,15,0,0
160513,R90S01,I-SV-NS,16,0,0
160513,R90S01,I-SV-RO,7,0,0
160513,R90S01,I-SV-MV,1,0,0
160513,R90S01,I-SV-NL,7,0,0
160513,R90S01,I-LI-UD,6,0,0
160513,R90S01,I-LI-LP,2,0,0
160513,R90S01,I-TR-LD,5,0,0
160513,R90S01,I-TR-OT,4,0,0
160513,R90S01,I-TR-SP,22,0,0
160513,R90S01,I-IN-DD,7,0,0
160513,R90S01,I-IN-DR,2,0,0
160513,R91S03,I-SV-RO,4,0,0
160513,R91S03,I-SV-MV,10,0,0
160513,R91S03,I-SV-NL,4,0,0
160513,R91S03,I-TR-RW,4,0,0
160513,R91S03,I-TR-OT,3,0,0
160513,R91S03,I-TR-SP,11,0,0
160513,R91S03,I-IN-DR,3,0,0
160513,R92S02,I-SV-NS,14,0,0
160513,R92S02,I-LI-UD,5,0,0
160513,R92S02,I-LI-LP,2,0,0
